review_datetime_utc,author_title,author_id,review_text,review_rating
01/20/2019 22:59:59,Jacquelin Martinez,110646551078494936965,,5
01/09/2019 01:37:37,Melvin Ralat,114549100757846702101,Creo que este parque es bueno pero las calles estan malas y no tiene baños ni fuente de agua ni seguridad son cosas q a la hora de compartir con tu familia vas a querer saber q estan por que crean en ti un sentido de tranquilidad y paz pero mientras no arreglen eso seguira la gente sintiendo ensuguridad de ir al parque creo tambien que deberian de poner unas tiendas en medio del parque para poder comprar refrescos. O tacos empanadas papitas hot dogs o incluso pizza pero algo deben vender hasta si venden ice cream pero nada y si pusieran mas columpios para los niños por que sola hay unos y estan viejos pero pues nada pa lante mi gente espero pude ayudar con este mi comentario lo hice lo mas sincero posible...,5
12/19/2018 20:12:39,Annemarie D.,100940359141019257330,Doggy loves it here really great walk around the park,5
12/14/2018 16:52:37,Sonya Goodwin,110434560856322948072,,5
11/18/2018 20:26:53,Erika Johnson,100884635263242371552,,5
11/06/2018 17:09:16,Jacinto Gomez,112160918912927537733,"My wife and I went to vote where the  voting booth is located,  and it is a shame, this park needs a water drainage system. We had to jump over podles of water everywhere due to the rain.",1
10/23/2018 20:50:38,Haydee Flores,116170809354316303472,,3
10/11/2018 01:39:04,Clarence Davis,116850200416975454891,,4
10/10/2018 21:20:13,pitula brown,109992477229326805864,Hunting parks winning sports teams,5
10/08/2018 11:51:28,Rosy Cedeno,113669207359986846063,No es un buen lugar para niños,2
10/06/2018 14:01:46,Ramon Hamlett,115729820114234184295,,5
10/05/2018 01:57:32,jeffrey chandler,112717983870861731158,,5
10/01/2018 22:49:53,Shanna Anderson,116379169316422909439,Hate having to only swim one hour at a time due to life gaurd vs. Swimmers ratio being off daily.,3
09/22/2018 22:25:02,Richard Gregory,116986455841720788596,,3
09/18/2018 03:50:37,Maya Miles,112075825011685012445,"When the rec center is open, I thought it was open to the public. Nope not here, they subject you to using the porta potty in the park; that btw are disgustingly horrendous, the smell is putrid, and to top it all off there is never toilet paper",1
09/09/2018 18:56:41,Legene Edwards,107804492593374137256,,5
09/08/2018 01:22:43,JAY TEE np.,114951803568911437346,"AZTEC BBY! ""WIZZO WORLD!""",5
09/05/2018 22:44:26,Michael Davis,103423780970246900820,,4
09/04/2018 23:12:39,Marquis Merricks,117352819501835043693,I'm bout,2
09/03/2018 02:43:02,Roman Ivanchenko,106618096000780657720,,3
08/30/2018 00:29:17,Keisha Kale,117317586148985063389,Nasty bathrooms!,1
08/27/2018 02:56:15,J Carrillo,113317809039854254812,,5
08/19/2018 20:41:37,Yashira Martinez,106128901142020688866,,3
08/18/2018 20:12:45,Stephon Hill,109005120650306687467,,5
08/18/2018 19:27:29,Kareem Hudson,115173838521140703751,,5
08/11/2018 18:42:42,James Key,102026197249895234355,,5
08/11/2018 18:23:10,potato wannabe,117915336267550046790,,5
08/08/2018 12:34:35,EUGENE MOTEN,108367788630886467039,,5
08/07/2018 20:00:28,Mari,101891259065239246812,,3
08/05/2018 20:39:20,letitia mcgill,118126181395844188451,,5
07/29/2018 01:49:22,Bella Luna,103284491679889520473,,4
07/28/2018 01:30:34,Ken Matt,117770430662655020152,Very nice for kids,5
07/22/2018 14:38:13,Glorie Marie Lozada (Glow),118332724798113025699,,4
07/21/2018 01:31:30,Faron Hand,116323943232586472149,Good rec,3
07/18/2018 01:24:58,Cathy Rosario,112947823657777820163,Needs to have the bathrooms available,3
07/05/2018 22:57:53,JohnBlaze70 Presley,111576353131946246673,,5
07/04/2018 00:19:32,Erinn Richardson,110780046500656850437,,5
06/30/2018 19:52:40,Tyrone Miller,109424772202711700428,,4
06/28/2018 16:10:27,Gloria Alvarado,117112597252668122708,,5
06/28/2018 01:06:11,KHALID CARN,115895129330680491434,,3
06/26/2018 09:34:37,danta wheeler,107773510322990361147,,4
06/19/2018 03:35:42,flo pag,105445488612250347420,"Don't come here at night, it's nothing but anonymous gay sex, plus they break into cars and Rob people",1
06/16/2018 20:53:44,miguelito antonio estevez reyes,106746747585321680317,Only parking,5
06/14/2018 20:03:07,Cheryl,106805654244291437962,,3
06/14/2018 14:00:29,marcus fox,103514966190022653207,Be careful,2
06/14/2018 01:08:44,Dapp48 App,111414920154727807881,Nice place,5
06/11/2018 10:40:32,Geo Torres,106970718294450488273,,1
06/03/2018 21:49:14,Donald Gordon,114985532551241996961,Always having a good time here,5
06/03/2018 16:38:15,Bryant Poller,107649587486921255456,,4
06/03/2018 03:39:39,BUBBA CARN,106970990068789809407,,3
05/29/2018 18:18:22,Leslie Pride,100316812001887449384,Nice to watch the baseball games they have here!,5
05/26/2018 23:24:56,Jerry grizzly,110751785398482110974,I was only outside but it was an ok experience.  The lot was dusty and I felt like I could get robbed out there. But I did what I wanted no problem here,3
05/07/2018 16:16:16,Cesarina Nunez,111886397505033549761,,5
04/13/2018 12:38:44,jacqueline mcleod,111555557027728535391,Awesome for the kids!!,5
12/18/2017 16:34:06,Quadir Clay,106308792019446999419,Is the gym open,5
07/25/2017 19:22:16,Regina Johnson,108179535198522843970,I have taken my children there to swim,5
05/28/2017 12:16:50,Melissa Corsey,115708293978627735690,Great time at the games on Sundays but no bathrooms this is a huge problem especially when bringing children,3
02/08/2017 14:47:46,Margie Washington,113984386494506953718,,5
02/03/2017 09:16:10,Jason M.,110604475130883426055,,1
09/27/2016 20:30:26,Chuck Fisher,111237869757840385318,,5
03/27/2016 07:19:23,Carlos Carvajal,108730293733577383856,,5
11/16/2014 01:34:16,Susan Ludwig,107484251831263396740,,1
07/02/2012 22:41:50,Tara N Saunders,103442938974486144211,I like the park in my eyes the stays clean at least the city tries to keep the park clean,5
